x32,x33,x34,x35,x36,x1
41.747142857142855,41.74733333333333,41.738125,41.72588235294117,41.7111111111111,41.701052631578946
41.76428571428571,41.75733333333333,41.756874999999994,41.747647058823524,41.73555555555555,41.721052631578935
41.77714285714285,41.773999999999994,41.76687499999999,41.76588235294117,41.75666666666666,41.744736842105254
41.79642857142857,41.788666666666664,41.785,41.777647058823526,41.776111111111106,41.76684210526315
41.810714285714276,41.80133333333333,41.793749999999996,41.79,41.782777777777774,41.781052631578945
41.81785714285713,41.80866666666666,41.8,41.792941176470585,41.78944444444444,41.78263157894736
41.818571428571424,41.80533333333332,41.79749999999999,41.79,41.78388888888888,41.781052631578945
41.815714285714286,41.80933333333333,41.797499999999985,41.79058823529411,41.78388888888888,41.77842105263157
41.80928571428571,41.80266666666667,41.79749999999999,41.7870588235294,41.7811111111111,41.775263157894734
41.787142857142854,41.783333333333324,41.778749999999995,41.77529411764705,41.76666666666665,41.762105263157885
41.75785714285714,41.75866666666666,41.756874999999994,41.75411764705882,41.752222222222215,41.745263157894726
41.730000000000004,41.734,41.73625,41.73588235294117,41.73444444444444,41.733684210526306
41.69642857142857,41.71,41.714999999999996,41.71823529411764,41.71888888888888,41.71842105263157
41.67142857142857,41.68666666666666,41.699999999999996,41.70529411764705,41.70888888888888,41.70999999999999
41.646428571428565,41.66333333333333,41.678124999999994,41.69117647058823,41.69666666666666,41.70052631578947
41.61142857142857,41.63066666666666,41.647499999999994,41.662352941176465,41.67555555555555,41.681578947368415
41.574285714285715,41.596666666666664,41.615624999999994,41.632352941176464,41.64722222222221,41.66052631578947
41.53142857142858,41.559333333333335,41.58125,41.599999999999994,41.61666666666666,41.63157894736842
41.49571428571429,41.52066666666667,41.5475,41.56882352941176,41.587222222222216,41.60368421052631
41.45785714285715,41.47933333333334,41.503750000000004,41.53,41.55111111111111,41.56947368421052
41.42571428571428,41.43933333333334,41.460625,41.48470588235294,41.510555555555555,41.531578947368416
41.38285714285714,41.40266666666666,41.416875000000005,41.438235294117646,41.46222222222222,41.4878947368421
41.339999999999996,41.358666666666664,41.37875,41.39352941176471,41.415,41.438947368421054
41.31,41.31733333333333,41.33625,41.35647058823529,41.37166666666667,41.393157894736845
41.290000000000006,41.29466666666667,41.3025,41.321176470588235,41.34111111111111,41.35631578947369
41.26571428571429,41.274666666666675,41.28,41.288235294117655,41.306666666666665,41.32631578947369
41.235,41.248000000000005,41.25750000000001,41.26352941176471,41.272222222222226,41.29052631578947
41.195,41.218666666666664,41.231875,41.24176470588236,41.248333333333335,41.25736842105264
41.15714285714285,41.18333333333333,41.20625,41.21941176470588,41.229444444444454,41.236315789473686
41.129999999999995,41.148666666666664,41.17375,41.19588235294117,41.208888888888886,41.218947368421055
41.10071428571428,41.12,41.138124999999995,41.16235294117647,41.18388888888889,41.19684210526316
41.06714285714286,41.086,41.105,41.12294117647058,41.14666666666667,41.1678947368421
41.035000000000004,41.05733333333333,41.075624999999995,41.094117647058816,41.11166666666666,41.13473684210526
41.00857142857143,41.02466666666667,41.04625,41.06411764705882,41.082222222222214,41.09947368421052
40.989285714285714,41.001999999999995,41.0175,41.03823529411765,41.05555555555555,41.07315789473684
40.97642857142858,40.983333333333334,40.995625,41.010588235294115,41.03055555555555,41.047368421052624
40.965714285714284,40.96933333333334,40.97625,40.98823529411764,41.00277777777777,41.02210526315789
40.951428571428565,40.95466666666666,40.95875,40.96588235294117,40.977777777777774,40.99210526315789
40.92928571428571,40.93933333333333,40.943124999999995,40.94764705882353,40.955,40.966842105263154
40.91428571428572,40.924,40.933749999999996,40.93764705882353,40.94222222222223,40.949473684210524
40.89857142857142,40.90533333333334,40.915,40.92470588235294,40.928888888888885,40.933684210526316
40.88428571428572,40.89133333333333,40.898125,40.90764705882353,40.917222222222215,40.92157894736842
40.875,40.88466666666667,40.89124999999999,40.89764705882353,40.906666666666666,40.91578947368421
40.86714285714286,40.878,40.886874999999996,40.89294117647058,40.898888888888884,40.907368421052624
40.87071428571429,40.878,40.887499999999996,40.895294117647055,40.90055555555554,40.90578947368421
40.87857142857143,40.87866666666667,40.885,40.8935294117647,40.90055555555555,40.90526315789473
40.88428571428572,40.88666666666667,40.886250000000004,40.89176470588235,40.89944444444444,40.90578947368421
40.885,40.88466666666667,40.886875,40.8864705882353,40.891666666666666,40.89894736842105
40.88428571428572,40.885999999999996,40.885625,40.88764705882353,40.88722222222222,40.892105263157895
40.88214285714286,40.88333333333333,40.885,40.88470588235294,40.88666666666667,40.886315789473684
40.88142857142857,40.88066666666667,40.881875,40.883529411764705,40.88333333333333,40.88526315789474
40.888571428571424,40.882666666666665,40.881875,40.88294117647059,40.88444444444444,40.88421052631579
40.90071428571428,40.89199999999999,40.886250000000004,40.88529411764706,40.88611111111111,40.88736842105263
40.90857142857143,40.904666666666664,40.896249999999995,40.890588235294125,40.88944444444444,40.89000000000001
40.91928571428571,40.91,40.90624999999999,40.89823529411764,40.89277777777778,40.891578947368416
40.92857142857142,40.91933333333332,40.910624999999996,40.907058823529404,40.899444444444434,40.89421052631579
40.92357142857143,40.92133333333333,40.913124999999994,40.90529411764706,40.902222222222214,40.89526315789473
40.917142857142856,40.91733333333333,40.915625,40.908235294117645,40.90111111111111,40.898421052631576
40.90642857142857,40.91466666666667,40.915,40.913529411764706,40.906666666666666,40.9
40.89571428571429,40.902,40.910000000000004,40.91058823529412,40.909444444444446,40.90315789473684
40.885714285714286,40.89333333333334,40.899375,40.90705882352942,40.90777777777778,40.90684210526316
40.88214285714286,40.882666666666665,40.89000000000001,40.89588235294118,40.903333333333336,40.904210526315794
40.88071428571429,40.882,40.8825,40.88941176470589,40.895,40.9021052631579
40.87642857142857,40.876000000000005,40.8775,40.87823529411765,40.885000000000005,40.89052631578948
40.874285714285726,40.873333333333335,40.87312500000001,40.87470588235294,40.875555555555565,40.882105263157904
40.87428571428571,40.876000000000005,40.875,40.87470588235295,40.87611111111111,40.876842105263165
40.86928571428571,40.874,40.87562500000001,40.87470588235294,40.87444444444445,40.87578947368421
40.86214285714285,40.86866666666666,40.873125,40.87470588235295,40.87388888888889,40.87368421052632
40.85642857142857,40.86133333333333,40.8675,40.871764705882356,40.87333333333334,40.87263157894737
40.85214285714286,40.85666666666667,40.86125,40.86705882352941,40.87111111111111,40.87263157894738
40.855714285714285,40.85333333333334,40.8575,40.86176470588235,40.867222222222225,40.87105263157895
40.84571428571428,40.84466666666667,40.843125,40.84764705882353,40.85222222222222,40.857894736842105
40.82928571428572,40.83266666666666,40.8325,40.83176470588235,40.83666666666667,40.84157894736842
40.80357142857144,40.806000000000004,40.810624999999995,40.811764705882354,40.812222222222225,40.817894736842106
40.776428571428575,40.78200000000001,40.785625,40.79117647058823,40.79333333333334,40.794736842105266
40.75214285714286,40.758,40.76437500000001,40.76882352941177,40.775,40.77789473684211
40.721428571428575,40.732,40.73875,40.74588235294119,40.751111111111115,40.757894736842104
40.68785714285714,40.696000000000005,40.7075,40.71529411764706,40.72333333333334,40.72947368421053
40.65714285714285,40.66866666666667,40.6775,40.68941176470588,40.69777777777778,40.70631578947369
40.622857142857136,40.64133333333333,40.653124999999996,40.66235294117647,40.67444444444445,40.683157894736844
40.59071428571428,40.609333333333325,40.62749999999999,40.639411764705876,40.648888888888884,40.66105263157895
40.55642857142857,40.57666666666666,40.59499999999999,40.61294117647058,40.62499999999999,40.63473684210526
40.521428571428565,40.54333333333333,40.56312499999999,40.581176470588225,40.59888888888888,40.61105263157894
40.48857142857143,40.51333333333333,40.534375,40.5535294117647,40.5711111111111,40.58842105263157
40.45285714285715,40.48066666666667,40.504374999999996,40.52470588235294,40.54333333333332,40.56052631578947
40.43428571428571,40.45133333333333,40.4775,40.49999999999999,40.51944444444444,40.53736842105262
40.41785714285714,40.43333333333332,40.449374999999996,40.47411764705882,40.49555555555555,40.514210526315786
40.41428571428571,40.41866666666666,40.43312499999999,40.44823529411764,40.471666666666664,40.49210526315788
40.41214285714286,40.416666666666664,40.420624999999994,40.43411764705882,40.44833333333333,40.47052631578947
40.41000000000001,40.41600000000001,40.42,40.423529411764704,40.4361111111111,40.449473684210524
40.41785714285714,40.42000000000001,40.42500000000001,40.42823529411765,40.43111111111111,40.44263157894736
40.43285714285714,40.426666666666655,40.42812500000001,40.432352941176475,40.434999999999995,40.43736842105263
40.44642857142857,40.443333333333335,40.43687499999999,40.437647058823536,40.44111111111112,40.44315789473684
40.455,40.452666666666666,40.449374999999996,40.44294117647058,40.44333333333334,40.446315789473694
40.46357142857143,40.46066666666666,40.458124999999995,40.45470588235293,40.44833333333332,40.44842105263158
40.47642857142858,40.47,40.466875,40.46411764705881,40.46055555555555,40.454210526315784
40.482142857142875,40.47400000000001,40.468125,40.46529411764706,40.462777777777774,40.45947368421053
40.485,40.47933333333335,40.47187500000001,40.466470588235296,40.463888888888896,40.46157894736842
40.48357142857144,40.476,40.47125000000002,40.46470588235295,40.46000000000001,40.457894736842114
40.480000000000004,40.476666666666674,40.47,40.46588235294119,40.46000000000001,40.45578947368421
40.480714285714285,40.47666666666667,40.47375,40.46764705882352,40.4638888888889,40.458421052631586
40.482142857142854,40.47866666666667,40.475,40.472352941176474,40.46666666666667,40.46315789473686
40.487142857142864,40.48466666666666,40.48125,40.47764705882353,40.475,40.46947368421053
40.487857142857145,40.48666666666667,40.484375,40.48117647058824,40.47777777777778,40.475263157894744
40.48357142857143,40.48866666666667,40.487500000000004,40.48529411764706,40.48222222222223,40.47894736842105
40.480000000000004,40.48466666666666,40.489375,40.48823529411765,40.486111111111114,40.48315789473685
40.473571428571425,40.48133333333333,40.485625,40.49,40.488888888888894,40.48684210526316
40.46785714285714,40.47266666666667,40.480000000000004,40.484117647058824,40.48833333333334,40.487368421052636
40.46142857142858,40.46666666666667,40.471250000000005,40.47823529411765,40.48222222222223,40.48631578947369
40.45428571428572,40.461333333333336,40.46625,40.47058823529412,40.47722222222223,40.481052631578955
40.462857142857146,40.461333333333336,40.4675,40.47176470588235,40.475555555555566,40.481578947368426
40.465714285714284,40.464000000000006,40.462500000000006,40.46823529411765,40.47222222222222,40.47578947368422
40.48642857142857,40.477333333333334,40.475,40.47294117647059,40.47777777777778,40.48105263157895
40.51,40.501333333333335,40.491875,40.48882352941177,40.486111111111114,40.49
40.52928571428571,40.522666666666666,40.51375,40.50411764705883,40.500555555555565,40.49736842105264
40.547142857142866,40.54066666666667,40.533750000000005,40.52470588235295,40.51500000000001,40.511052631578956
40.55642857142857,40.554,40.5475,40.54058823529412,40.531666666666666,40.5221052631579
40.56857142857143,40.562666666666665,40.56,40.55352941176471,40.54666666666667,40.537894736842105
40.583571428571425,40.578,40.571875,40.568823529411766,40.562222222222225,40.55526315789474
40.6,40.593333333333334,40.587500000000006,40.58117647058823,40.57777777777778,40.57105263157895
40.61428571428571,40.60666666666667,40.6,40.59411764705883,40.58777777777778,40.58421052631579
40.635,40.62333333333333,40.615625,40.608823529411765,40.60277777777779,40.596315789473685
40.652857142857144,40.63933333333333,40.628125,40.62058823529412,40.613888888888894,40.60789473684211
40.66857142857142,40.654666666666664,40.641875,40.63117647058823,40.62388888888889,40.61736842105263
40.67857142857143,40.67066666666666,40.6575,40.64529411764706,40.635,40.62789473684211
40.695,40.68066666666667,40.673125,40.66058823529412,40.64888888888889,40.63894736842105
40.70428571428572,40.7,40.68625,40.678823529411765,40.666666666666664,40.65526315789474
40.71642857142857,40.716,40.71125,40.69764705882353,40.69,40.677894736842106
40.73214285714285,40.73,40.72875,40.7235294117647,40.71,40.70210526315789
40.747142857142855,40.74399999999999,40.741249999999994,40.73941176470588,40.733888888888885,40.72052631578947
40.76642857142856,40.758666666666656,40.75499999999999,40.751764705882344,40.749444444444435,40.74368421052631
40.787142857142854,40.77799999999999,40.769999999999996,40.76588235294116,40.76222222222221,40.75947368421052
40.79714285714285,40.791333333333334,40.78249999999999,40.77470588235294,40.770555555555546,40.76684210526315
40.815000000000005,40.809333333333335,40.803125,40.79411764705882,40.78611111111111,40.78157894736841
40.83,40.821333333333335,40.815625,40.809411764705885,40.80055555555555,40.792631578947365
40.840714285714284,40.834666666666664,40.82625,40.82058823529411,40.81444444444444,40.8057894736842
40.857142857142854,40.846666666666664,40.840624999999996,40.83235294117647,40.82666666666666,40.82052631578947
40.872142857142855,40.85933333333333,40.849374999999995,40.8435294117647,40.83555555555555,40.82999999999999
40.88142857142858,40.86933333333333,40.8575,40.84823529411764,40.842777777777776,40.83526315789474
40.885,40.87333333333334,40.8625,40.85176470588235,40.843333333333334,40.838421052631574
40.882857142857134,40.87533333333333,40.86500000000001,40.855294117647055,40.845555555555556,40.8378947368421
40.87499999999999,40.87533333333332,40.86875,40.85941176470589,40.85055555555555,40.84157894736842
40.864999999999995,40.868666666666655,40.86937499999999,40.8635294117647,40.855000000000004,40.84684210526316
40.86142857142857,40.86466666666666,40.86812499999999,40.868823529411756,40.86333333333333,40.85526315789474
40.85642857142857,40.86066666666667,40.863749999999996,40.867058823529405,40.867777777777775,40.862631578947365
40.85,40.856,40.86,40.862941176470585,40.86611111111111,40.86684210526315
40.84857142857144,40.84866666666667,40.854375000000005,40.85823529411765,40.861111111111114,40.86421052631579
40.84142857142858,40.850666666666676,40.850625,40.85588235294118,40.85944444444445,40.86210526315789
40.835000000000015,40.84000000000001,40.84875000000001,40.84882352941177,40.853888888888896,40.857368421052634
40.83285714285715,40.83733333333335,40.84187500000001,40.85000000000001,40.85,40.85473684210527
40.82642857142857,40.83333333333334,40.83750000000001,40.84176470588236,40.84944444444446,40.84947368421053
40.82142857142858,40.82600000000001,40.83250000000001,40.83647058823531,40.84055555555557,40.847894736842115
40.820714285714295,40.82133333333334,40.82562500000001,40.831764705882364,40.83555555555557,40.83947368421054
40.82857142857143,40.824000000000005,40.82437500000001,40.828235294117654,40.8338888888889,40.837368421052645
40.84214285714285,40.83533333333333,40.830625000000005,40.83058823529412,40.83388888888889,40.83894736842106
40.855714285714285,40.85,40.843125,40.83823529411765,40.83777777777779,40.84052631578948
40.86785714285714,40.862,40.85625,40.849411764705884,40.844444444444456,40.84368421052633
40.87357142857143,40.87266666666666,40.86687500000001,40.86117647058824,40.854444444444454,40.84947368421053
40.87928571428571,40.87733333333333,40.87624999999999,40.87058823529412,40.865,40.858421052631584
40.88642857142857,40.884,40.881875,40.88058823529411,40.87500000000001,40.86947368421053
40.90142857142856,40.89666666666666,40.89375,40.891176470588235,40.889444444444436,40.88368421052632
40.911428571428566,40.90933333333332,40.904374999999995,40.90117647058823,40.89833333333333,40.896315789473675
40.924285714285716,40.917333333333325,40.91499999999999,40.91,40.906666666666666,40.903684210526315
40.93214285714286,40.928000000000004,40.92124999999999,40.91882352941176,40.913888888888884,40.91052631578947
40.93714285714286,40.93066666666666,40.926875,40.92058823529411,40.91833333333332,40.91368421052631
40.94357142857143,40.93533333333333,40.92937499999999,40.92588235294118,40.91999999999999,40.91789473684209
40.949999999999996,40.94133333333333,40.933749999999996,40.92823529411764,40.925,40.919473684210516
40.95499999999999,40.949333333333335,40.94125,40.93411764705882,40.92888888888888,40.925789473684205
40.96,40.95799999999999,40.9525,40.944705882352935,40.93777777777777,40.93263157894736
40.95928571428572,40.95933333333334,40.957499999999996,40.95235294117647,40.945,40.938421052631575
40.96142857142856,40.960666666666675,40.96062500000001,40.95882352941176,40.95388888888889,40.94684210526316
40.96857142857142,40.96666666666666,40.965625,40.96529411764706,40.96333333333333,40.95842105263158
40.975,40.971999999999994,40.96999999999999,40.968823529411765,40.968333333333334,40.966315789473676
40.98571428571429,40.983333333333334,40.98,40.97764705882352,40.976111111111116,40.975263157894744
40.989285714285714,40.99266666666667,40.99,40.98647058823529,40.983888888888885,40.9821052631579
40.994285714285716,40.996,40.99875000000001,40.99588235294118,40.992222222222225,40.98947368421052
41.00000000000001,41.00000000000001,41.001250000000006,41.00352941176472,41.000555555555565,40.99684210526316
41.00357142857143,41.002,41.001875000000005,41.00294117647059,41.00500000000001,41.0021052631579
41.013571428571424,41.00666666666667,41.005,41.004705882352944,41.00555555555556,41.00736842105264
41.02428571428571,41.016666666666666,41.010000000000005,41.008235294117654,41.00777777777778,41.00842105263158
41.035000000000004,41.02666666666666,41.019375,41.01294117647059,41.01111111111111,41.01052631578948
41.044285714285714,41.037333333333336,41.029374999999995,41.02235294117647,41.016111111111115,41.01421052631579
41.04785714285714,41.044666666666664,41.038125,41.03058823529411,41.023888888888884,41.01789473684211
41.05785714285714,41.050666666666665,41.0475,41.04117647058824,41.03388888888888,41.02736842105263
41.06285714285714,41.057333333333325,41.050625,41.04764705882353,41.041666666666664,41.034736842105254
41.065714285714286,41.064,41.058749999999996,41.05235294117647,41.04944444444445,41.043684210526315
41.06928571428572,41.066,41.064375000000005,41.059411764705885,41.053333333333335,41.050526315789476
41.06785714285716,41.07000000000001,41.066875,41.06529411764706,41.06055555555556,41.054736842105264
41.06714285714286,41.06866666666668,41.07062500000001,41.06764705882353,41.06611111111112,41.061578947368425
41.06714285714286,41.06866666666667,41.070000000000014,41.07176470588236,41.06888888888889,41.06736842105264
41.067857142857136,41.06866666666667,41.07000000000001,41.07117647058825,41.07277777777779,41.07000000000001
41.068571428571424,41.065999999999995,41.066875,41.06823529411765,41.06944444444446,41.07105263157896
41.067857142857136,41.066666666666656,41.06437499999999,41.065294117647056,41.06666666666667,41.06789473684211
41.065714285714286,41.06533333333333,41.06437499999999,41.062352941176464,41.06333333333333,41.06473684210526
41.06214285714286,41.062,41.06187499999999,41.06117647058823,41.05944444444444,41.060526315789474
41.058571428571426,41.059333333333335,41.059374999999996,41.05941176470588,41.05888888888888,41.05736842105262
41.05285714285714,41.05266666666667,41.05375,41.054117647058824,41.05444444444444,41.054210526315785
41.044285714285714,41.047333333333334,41.0475,41.04882352941177,41.04944444444445,41.05
41.040000000000006,41.04066666666667,41.04375,41.044117647058826,41.04555555555556,41.04631578947368
41.03285714285715,41.03600000000001,41.036875,41.040000000000006,41.04055555555556,41.0421052631579
41.03285714285715,41.03533333333334,41.03812500000001,41.03882352941177,41.04166666666667,41.0421052631579
41.03071428571429,41.034,41.03625,41.03882352941177,41.03944444444445,41.0421052631579
41.028571428571425,41.032000000000004,41.035,41.037058823529414,41.03944444444445,41.04
41.02285714285714,41.02733333333333,41.030625,41.033529411764704,41.035555555555554,41.037894736842105
41.0207142857143,41.02533333333333,41.029375,41.03235294117647,41.035,41.03684210526316
41.021428571428565,41.02266666666667,41.02687499999999,41.03058823529412,41.03333333333333,41.035789473684204
41.02214285714285,41.023333333333326,41.024375000000006,41.028235294117636,41.031666666666666,41.03421052631578
41.021428571428565,41.022,41.02312499999999,41.02411764705883,41.027777777777764,41.031052631578945
41.02285714285715,41.022,41.022499999999994,41.0235294117647,41.02444444444445,41.02789473684209
41.021428571428565,41.02133333333334,41.020624999999995,41.02117647058823,41.02222222222221,41.02315789473685
41.02357142857143,41.019999999999996,41.02,41.01941176470588,41.019999999999996,41.02105263157894
41.026428571428575,41.022666666666666,41.019375,41.019411764705886,41.01888888888888,41.01947368421052
41.02928571428571,41.026666666666664,41.023125,41.019999999999996,41.02,41.01947368421052
41.035000000000004,41.031333333333336,41.02875,41.025294117647064,41.02222222222221,41.0221052631579
41.03357142857141,41.035999999999994,41.0325,41.03,41.02666666666667,41.023684210526305
41.03571428571429,41.036666666666655,41.03875,41.03529411764706,41.03277777777778,41.02947368421053
41.03642857142857,41.03733333333334,41.038124999999994,41.040000000000006,41.03666666666667,41.034210526315796
41.041428571428575,41.03933333333334,41.04000000000001,41.040588235294116,41.04222222222223,41.038947368421056
41.048571428571435,41.04933333333334,41.046875,41.047058823529426,41.04722222222222,41.04842105263158
41.05785714285714,41.05733333333333,41.0575,41.05470588235294,41.05444444444445,41.054210526315785
41.06642857142856,41.06533333333333,41.064375,41.06411764705882,41.0611111111111,41.06052631578948
41.08,41.07599999999999,41.074374999999996,41.072941176470586,41.07222222222222,41.06894736842105
41.09214285714286,41.088,41.083749999999995,41.08176470588235,41.080000000000005,41.078947368421055
41.10642857142857,41.09933333333334,41.095000000000006,41.09058823529411,41.08833333333334,41.08631578947369
41.121428571428574,41.11333333333334,41.10625000000001,41.10176470588236,41.09722222222222,41.09473684210527
41.138571428571424,41.13,41.121875,41.11470588235295,41.11000000000001,41.10526315789474
41.155714285714275,41.14733333333333,41.13875,41.13058823529412,41.12333333333334,41.11842105263158
41.13928571428571,41.13399999999999,41.1275,41.12058823529412,41.113888888888894,41.10789473684211
41.11785714285714,41.11333333333333,41.10999999999999,41.105294117647055,41.1,41.09473684210527
41.09499999999999,41.094,41.091249999999995,41.08941176470587,41.08611111111111,41.0821052631579
41.07857142857143,41.07733333333333,41.0775,41.07588235294117,41.074999999999996,41.072631578947366
41.06357142857143,41.06466666666667,41.064375,41.065294117647056,41.06444444444444,41.06421052631578
41.04285714285714,41.050666666666665,41.0525,41.05294117647059,41.05444444444444,41.054210526315785
41.019285714285715,41.029999999999994,41.038125,41.04058823529412,41.041666666666664,41.043684210526315
40.99714285714286,41.00866666666666,41.019375,41.02764705882353,41.03055555555556,41.032105263157895
40.970000000000006,40.986000000000004,40.9975,41.00823529411765,41.01666666666667,41.02
40.940714285714286,40.958,40.97375,40.98529411764706,40.996111111111105,41.00473684210527
40.92071428571428,40.93933333333333,40.955625,40.970588235294116,40.98166666666666,40.99210526315789
40.893571428571434,40.91466666666667,40.9325,40.948235294117644,40.96277777777778,40.973684210526315
40.86428571428572,40.89000000000001,40.910000000000004,40.927058823529414,40.94222222222223,40.956315789473685
40.82785714285715,40.857333333333344,40.88187500000001,40.90117647058824,40.91777777777778,40.93263157894737
40.81857142857143,40.81933333333334,40.84750000000001,40.871176470588246,40.89000000000001,40.90631578947369
40.81,40.806000000000004,40.807500000000005,40.83470588235295,40.857777777777784,40.876315789473686
40.79357142857143,40.791333333333334,40.78875,40.79117647058824,40.817777777777785,40.84052631578948
40.770714285714284,40.77466666666667,40.77375,40.77235294117647,40.775555555555556,40.80157894736843
40.74571428571428,40.754,40.75875,40.758823529411764,40.75833333333333,40.7621052631579
40.71642857142857,40.72666666666667,40.735625,40.741176470588236,40.742222222222225,40.74263157894737
40.68928571428571,40.7,40.710625,40.72,40.726111111111116,40.72789473684211
40.65714285714285,40.67066666666666,40.681875,40.69294117647058,40.702777777777776,40.70947368421053
40.62857142857142,40.64199999999999,40.65562499999999,40.66705882352941,40.67833333333333,40.688421052631575
40.606428571428566,40.618666666666655,40.631874999999994,40.645294117647055,40.656666666666666,40.6678947368421
40.57999999999999,40.60266666666666,40.61437499999999,40.6270588235294,40.63999999999999,40.65105263157894
40.560714285714276,40.578666666666656,40.599999999999994,40.61117647058823,40.62333333333332,40.635789473684206
40.53857142857142,40.55866666666666,40.57562499999999,40.59588235294117,40.606666666666655,40.61842105263157
40.52214285714286,40.538,40.55687499999999,40.57294117647058,40.59222222222221,40.60263157894736
40.50785714285714,40.52066666666667,40.535624999999996,40.5535294117647,40.56888888888888,40.58736842105262
40.49857142857143,40.507333333333335,40.519375000000004,40.533529411764704,40.55055555555555,40.56526315789473
40.495000000000005,40.49733333333334,40.505625,40.51705882352942,40.53055555555555,40.54684210526315
40.49285714285714,40.49400000000001,40.49625,40.50411764705883,40.51500000000001,40.52789473684211
40.48857142857143,40.49066666666667,40.49187500000001,40.49411764705883,40.50166666666667,40.5121052631579
40.48714285714285,40.48533333333333,40.4875,40.488823529411775,40.49111111111112,40.49842105263158
40.487142857142864,40.486,40.484375,40.48647058823529,40.48777777777779,40.49000000000001
40.49428571428571,40.48866666666667,40.4875,40.485882352941175,40.48777777777778,40.488947368421066
40.495000000000005,40.49066666666666,40.485625,40.48470588235294,40.483333333333334,40.485263157894735
40.49571428571429,40.494666666666674,40.490624999999994,40.485882352941175,40.485,40.48368421052632
40.490714285714276,40.494666666666674,40.493750000000006,40.489999999999995,40.48555555555556,40.484736842105264
40.482142857142854,40.48733333333333,40.49125000000001,40.490588235294126,40.48722222222222,40.48315789473685
40.475,40.47866666666666,40.48374999999999,40.48764705882353,40.48722222222223,40.484210526315785
40.470000000000006,40.474000000000004,40.4775,40.482352941176465,40.486111111111114,40.485789473684214
40.46714285714286,40.46933333333334,40.473125,40.476470588235294,40.48111111111111,40.48473684210527
40.46928571428571,40.471333333333334,40.473125,40.476470588235294,40.47944444444445,40.48368421052631
40.47285714285714,40.47333333333333,40.475,40.476470588235294,40.47944444444445,40.48210526315789
40.47571428571428,40.47599999999999,40.47624999999999,40.47764705882353,40.47888888888889,40.48157894736842
40.48214285714285,40.480666666666664,40.48062499999999,40.48058823529411,40.48166666666666,40.48263157894737
40.490714285714276,40.48733333333333,40.485625,40.485294117647044,40.484999999999985,40.485789473684214
40.50142857142857,40.499333333333325,40.495625,40.493529411764705,40.49277777777777,40.49210526315788
40.512142857142855,40.51199999999999,40.50937499999999,40.505294117647054,40.50277777777777,40.50157894736841
40.52214285714286,40.516666666666666,40.51625,40.5135294117647,40.50944444444444,40.50684210526316
40.53142857142858,40.52866666666667,40.523125,40.52235294117647,40.51944444444444,40.515263157894736
40.54285714285714,40.53866666666667,40.535625,40.53,40.528888888888886,40.525789473684206
40.557142857142864,40.54933333333333,40.545,40.54176470588236,40.53611111111111,40.53473684210526
40.57,40.56066666666667,40.553124999999994,40.54882352941177,40.54555555555556,40.54
40.580714285714286,40.57266666666667,40.563750000000006,40.55647058823529,40.55222222222223,40.548947368421054
40.58714285714285,40.57866666666666,40.57125,40.56294117647059,40.55611111111111,40.5521052631579
40.589285714285715,40.58533333333333,40.5775,40.57058823529412,40.56277777777778,40.55631578947368
40.590714285714284,40.586666666666666,40.583124999999995,40.57588235294117,40.56944444444444,40.562105263157896
40.59357142857142,40.58866666666666,40.584999999999994,40.58176470588234,40.574999999999996,40.56894736842105
40.59357142857142,40.59066666666666,40.58624999999999,40.58294117647058,40.57999999999999,40.57368421052631
40.597142857142856,40.59466666666666,40.591874999999995,40.58764705882352,40.584444444444436,40.58157894736841
40.59571428571429,40.59733333333334,40.595,40.592352941176465,40.58833333333333,40.58526315789473
40.59142857142858,40.596000000000004,40.597500000000004,40.59529411764706,40.592777777777776,40.58894736842105
40.59071428571429,40.59000000000001,40.59437500000001,40.59588235294118,40.59388888888889,40.59157894736842
40.58928571428572,40.59133333333334,40.59062500000001,40.59470588235295,40.59611111111112,40.59421052631579
40.59142857142857,40.59466666666667,40.596250000000005,40.595294117647065,40.598888888888894,40.6
40.59428571428572,40.59733333333333,40.6,40.601176470588236,40.6,40.603157894736846
40.605714285714285,40.606,40.608124999999994,40.61,40.61055555555556,40.608947368421056
40.618571428571435,40.618,40.6175,40.618823529411756,40.62,40.62
40.64071428571429,40.634666666666675,40.633125,40.631764705882354,40.63222222222222,40.63263157894737
40.662142857142854,40.65533333333334,40.64875000000001,40.646470588235296,40.644444444444446,40.64421052631578
40.68,40.67133333333333,40.664375,40.657647058823535,40.655,40.652631578947364
40.7,40.690666666666665,40.681875,40.674705882352946,40.667777777777786,40.66473684210526
40.72071428571429,40.70933333333334,40.7,40.69117647058823,40.683888888888895,40.67684210526316
40.7357142857143,40.72733333333334,40.71625000000001,40.707058823529415,40.69833333333334,40.691052631578955
40.75214285714287,40.74200000000001,40.73375000000001,40.7229411764706,40.713888888888896,40.70526315789474
40.775,40.76333333333334,40.75312500000001,40.744705882352946,40.7338888888889,40.724736842105266
40.794285714285714,40.779333333333334,40.76812500000001,40.75823529411766,40.75000000000001,40.73947368421054
40.81357142857143,40.79933333333334,40.785000000000004,40.77411764705884,40.76444444444446,40.75631578947369
40.82714285714286,40.81666666666667,40.803125,40.78941176470589,40.7788888888889,40.76947368421054
40.839285714285715,40.82866666666667,40.81875,40.80588235294118,40.792777777777786,40.78263157894738
40.847857142857144,40.842666666666666,40.8325,40.822941176470586,40.81055555555556,40.79789473684211
